Size 905,2
-2.575826325024643643e-07,-1.510758759227361915e-07
8.500491848748538731e-07,-2.711956340937212155e-07
7.332221767391788682e-07,-2.439233730042008430e-07
5.715763120962226277e-07,-2.239523336883388988e-07
-5.642502240273593813e-07,-2.291169130805331413e-07
-7.262121868606073694e-07,-2.461781731135988060e-07
-8.534379005865269087e-07,-2.748059468785424887e-07
1.001942065472045860e-06,-3.757820197917240903e-07
1.037130192777392894e-06,-3.641504892248102887e-07
1.049554854919115878e-06,-3.540013995327563667e-07
1.040872913297470303e-06,-3.431632403919428548e-07
1.008289785798942703e-06,-3.290214024354103723e-07
-1.009150792858340646e-06,-3.289167814887022030e-07
-1.039082703478544785e-06,-3.422508423494961383e-07
-1.048094722314505332e-06,-3.527952477465084531e-07
-1.037119464643120856e-06,-3.621819217145844814e-07
-1.003382311843033570e-06,-3.722217997765696477e-07
5.650200351346377210e-07,-4.696466457605236519e-07
7.102032861599692151e-07,-4.423491080693297334e-07
8.389001097838994519e-07,-4.231467635447648306e-07
-8.421101093741959551e-07,-4.148052720153626845e-07
-7.102499024285874075e-07,-4.409683413936843715e-07
-5.488030977273066950e-07,-4.549629742227514876e-07
-2.451933099293968163e-07,-5.372759809594824273e-07
-1.161703354333504450e-07,-5.573031991067210739e-07
4.858491669171402877e-09,-5.645795624067994742e-07
1.258187131739777494e-07,-5.587896624445461123e-07
2.546833023663234477e-07,-5.399857523074882088e-07
-4.009144999963290913e-07,-2.279830158411888026e-07
-3.747874891439603763e-07,-2.271879794958235330e-07
4.408044758404805753e-07,-4.247951960411221619e-07
4.710405879407164586e-07,-4.458847038154879911e-07
4.677956132688018439e-07,-2.463862042858116993e-07
4.428103954292736336e-07,-2.368179722487796657e-07
-4.282115718906083211e-07,-4.294221485129503941e-07
-4.340479950195602986e-07,-4.403836695072117975e-07
1.224888536911631903e-07,-1.975675112567040936e-07
-6.851502580648063588e-08,-5.142154841285229937e-07
2.485404073016027748e-09,-1.769376844026896915e-07
-1.106540481628573123e-07,-5.109005922560534863e-07
-8.108055325293907059e-07,-1.495261204914551568e-07
-8.246677430964932561e-07,-3.591991804703021039e-07
-8.299320240005500462e-07,4.440401564633855050e-09
-8.421515830757815815e-07,-9.053113150958992742e-08
-6.868360128565080834e-07,-4.469747149235609301e-07
-7.062139760313516464e-07,-2.422355247237573006e-07
7.797001774354843417e-07,-9.486390972929241199e-08
-3.995518141172761223e-07,1.513714620718748693e-07
-3.498685720720458732e-07,-3.665315866767908887e-08
-8.617873758550712866e-07,-2.883156096166227109e-07
-8.693059265153872405e-07,-3.510834481876266438e-07
4.659435048879701097e-07,1.061878332957324619e-07
3.845575422065578527e-07,-4.979408248709899063e-08
8.709490917425862525e-07,-3.408563367629961016e-07
7.798656088122404444e-07,-3.544688834577475053e-07
8.647949913966772846e-07,-1.810881464026036407e-07
8.460965443368336591e-07,-1.516102247548218545e-07
8.832782639006562781e-07,-2.515385877966592071e-07
8.641321866410200139e-07,-3.713842949824788028e-07
-4.470378132507966279e-07,1.162774443280869613e-07
-3.449489791077508798e-07,-2.044777345847860817e-08
8.570980771125854267e-07,-4.449064367528153751e-07
-9.937483788416799708e-07,-4.095576274885807178e-07
-9.957522832897880527e-07,-2.936821363528697826e-07
9.452475831658361249e-07,-3.050076080234297863e-07
9.772360014923859500e-07,-6.530634895241552670e-09
9.707789637025633371e-07,-1.522422859083089477e-07
-9.993167628169289044e-07,-1.493167170182015919e-07
-1.038288532215710265e-06,-5.389209616761857694e-08
-9.703901531593840937e-07,-1.453071785948807705e-07
-1.016875632637179126e-06,-2.781976621789463299e-07
9.254449117702454212e-07,-2.596942509168852956e-07
1.026275288063435947e-07,2.121965216325049792e-07
-5.187595266476418602e-09,3.319854439386112661e-09
9.750423006596778420e-07,-1.611003842228237131e-07
